project_id,name,original_url,review_status,product_form,opportunity_family,family_business_model,commercialization_mode,actual_product,paying_customer,pain_point,price_usd,market_evidence,market_crowding,third_party_dependency,manufacturing_risk,after_sales_risk,compliance_risk,license_status,hero_image_verdict,final_bucket,verdict_reason,evidence_urls,reviewed_at
"c112f72f4fc1bc04","Dexter Pico Macro Pad","https://github.com/hackclub/OnBoard","已逐页阅读（精确 Hack Club OnBoard README 缓存）","树莓派 Pico 拼装宏键盘","通用宏键盘","个人 PCB 制作","不进入；产品形态硬门槛不通过","以 Pico、8 个 Kailh 开关、CircuitPython 和 HID 库实现的自定义宏键盘。","个人电脑使用者；无独立硬件客户。","输入 Wi-Fi 密码和应用快捷键；为普通桌面效率用途。","13.55（PCB 加零件的个人成本，未含运费）","README 有个人材料成本和基于 Adafruit 指南的接线说明；没有销量、售价或量产资料。","通用宏键盘；缓存未给差异化或市场空白。","依赖 Raspberry Pi Pico、CircuitPython、Adafruit HID 和 Kailh 开关。","自制焊接和固件配置，未见测试/外壳/量产资料。","USB 键盘兼容、键位配置和固件支持。","普通 USB 输入设备；无认证资料。","精确 README 未载明硬件商业许可。","README 无项目实物英雄图。","淘汰","精确正文把它定义为 Pico、Kailh 开关和 Adafruit 指南构成的 8 键宏键盘；它只是个人桌面快捷键拼装，未见独立客户、销售或差异化，淘汰。","https://github.com/hackclub/OnBoard","2026-07-26"
"f5efb9b7adb5b850","Flyte Controller","https://github.com/hackclub/OnBoard","已逐页阅读（精确 Hack Club OnBoard README 缓存）","个人无人机遥控器 PCB 原型","无人机/远程控制","个人项目 PCB 代工","不进入；第三方板卡拼装原型","以 ESP32-S3、SX1280 LoRa、摇杆和 RGB LED 组成的遥控 PCB，计划与 Raspberry Pi 4 触屏 UI 及无人机联用。","作者自建无人机项目；未见可确认的客户。","传递遥控、遥测和状态信息；README 仅列出个人项目路径。","62.10（JLCPCB PCB/钢网与运输订单成本）","README 有四层板和代工费用，但无飞行测试、成品、售价、订单、射频验证或客户证据。","无人机遥控器竞争和空白未在精确缓存中核验。","明确依赖 Raspberry Pi 4、USB 触屏、ESP32-S3、SX1280 LoRa、无人机和后续固件。","射频、失链保护、输入可靠性和整机集成均未给测试。","飞行控制、无线、固件与故障支持风险高。","无线电与无人机控制合规/安全资料缺失。","精确 README 未载明硬件商业许可。","README 无项目实物英雄图。","淘汰","精确 README 描述的是为作者无人机项目服务的 ESP32/LoRa 遥控 PCB，并明确需要 Raspberry Pi 4 与触屏等第三方部件；没有飞行/射频测试、客户或产品交付证据，按高风险拼装原型淘汰。","https://github.com/hackclub/OnBoard","2026-07-26"
"9328ff5c16a90407","Herlev Motor Controller","https://github.com/hackclub/OnBoard","已逐页阅读（精确 GitHub API raw README 缓存）","高功率个人赛车电机控制器原型","电动卡丁车/Greenpower 运动控制","个人项目制作","不进入；未完成高风险原型","为两块 12V 汽车电池和 4000rpm 电机设计的速度控制器，带电流、电压和数据记录。","Greenpower 卡丁车制作者；未见成品采购客户。","记录电池/电机数据并优化个人赛车控制回路。","80.43（README 写为制作成本）","README 只有项目描述和作者的元件选择难点；无实物、性能、售价、订单、保护验证或量产资料。","电机控制市场情况未在缓存中核验；无证据支持市场空白。","依赖两块汽车电池、特定电机、赛用整车和外部数据环境。","汽车电池电流等级、热、短路、失效保护和可靠性资料缺失。","赛场维修、标定、事故和替换件支持风险高。","高电流车辆控制；无安全、EMC 或责任边界资料。","精确 README 未载明硬件商业许可。","README 无项目实物英雄图。","淘汰","精确 README 仅证明这是作者为 Greenpower/卡丁车制作的高功率速度控制器，且本人仍在解决大电流元件和维修问题；没有安全验证、成品或客户交付证据，不能进入商业候选。","https://github.com/hackclub/OnBoard","2026-07-26"
"046add5629f4974d","KoKoOo RP2040 MacroPad","https://github.com/hackclub/OnBoard","已逐页阅读（精确 Hack Club OnBoard README 缓存）","RP2040-Zero 拼装宏键盘","通用宏键盘","个人 PCB/PCBA 制作","不进入；产品形态硬门槛不通过","带 LED、旋钮、振动马达和 OLED 的 RP2040-Zero 宏键盘。","个人桌面用户；未见付款方。","通用快捷键与桌面交互。","42.23（两片 PCBA 加运费，明确不含 RP2040-Zero 与 OLED）","README 只给个人代工成本和装配取舍；没有实物、售价、订单或用户证据。","通用宏键盘；无可验证差异或市场空白。","依赖 RP2040-Zero、OLED、LED、旋钮与 JLCPCB PCBA。","关键部件未计入成本，且双面组装成本已是作者难题。","固件、部件替代、USB 兼容和用户装配支持。","普通 USB 输入设备；无认证资料。","精确 README 未载明硬件商业许可。","README 无项目实物英雄图。","淘汰","精确 README 所述是含多个现成部件的 RP2040-Zero 宏键盘，关键 MCU/OLED 不在成本内，内容仅为个人代工取舍；没有产品化、客户或市场验证，淘汰。","https://github.com/hackclub/OnBoard","2026-07-26"
"af78836cc440eb38","Macro Pad","https://github.com/hackclub/OnBoard","已逐页阅读（精确 Hack Club OnBoard README 缓存）","通用 12 键宏键盘个人项目","通用宏键盘","个人 PCB 订购","不进入；产品形态硬门槛不通过","12 个开关、可编程微控制器的简单宏键盘。","个人 PC 使用者；无已确认硬件付款方。","提升桌面工作效率；没有特定行业损失。","46.75（README 仅称订购 PCB 成本）","精确正文只有一段设计说明和 PCB 订购成本；没有 BOM、实物、销售、订单或制造资料。","通用宏键盘；无差异化或竞争空白证据。","依赖未指明的可编程微控制器和 USB 生态。","无元件、测试、外壳或生产资料。","键位、固件和 USB 兼容支持。","普通 USB 输入设备；无认证资料。","精确 README 未载明硬件商业许可。","README 无项目实物英雄图。","淘汰","精确 README 只把它定义为用于提升 PC 效率的 12 键宏键盘，并只给 PCB 订购成本；没有明确客户、实物或销售交付证据，按成熟通用宏键盘淘汰。","https://github.com/hackclub/OnBoard","2026-07-26"
"b273758a39903224","MechaController","https://github.com/hackclub/OnBoard","已逐页阅读（精确 GitHub API raw README 缓存）","ESP32 breakout/八路有刷电机驱动板","机器人运动控制模块","竞赛项目 PCB 制作","不进入；通用模块硬门槛不通过","面向 MechaLeague 机械车的 8 合 1 有刷电机驱动和 ESP32 breakout，可经 I2C 级联。","小型竞赛组织及参赛者；未见独立产品客户。","替代 Arduino UNO 加 L293D shield 的端口和电机数量限制。","79.59（README 写为制作成本）","README 描述小型朋友竞赛和作者的自用需求；无产品售价、订单、测试或量产资料。","机器人电机驱动板；缓存未证明专业低供给或市场空白。","明确依赖 ESP32、I2C 总线、竞赛机器人底盘和外接电机。","电机电流、热、保护和级联可靠性未说明。","竞赛整机兼容、固件和维修支持。","电机驱动的电源/热风险未给安全资料。","精确 README 未载明硬件商业许可。","README 无项目实物英雄图。","淘汰","精确 README 说明 MechaController 是朋友发起的小型机器人竞赛所用的 ESP32 breakout/八路驱动板；它解决的是自用底盘扩展，且没有性能、客户或交付证据，按通用运动控制模块淘汰。","https://github.com/hackclub/OnBoard","2026-07-26"
"5bfe9f2fb9084115","peridot-steno","https://github.com/nekoewen/peridot-steno","已逐页阅读（精确 GitHub README 缓存）","接近成品的开源速录键盘","无障碍/速录输入设备","开放设计、零件套件或小批量键盘销售","保留为市场参考，不主张市场空白","使用 QMK、27 个机械键和 Pro Micro 的 Plover 速录键盘，README 提供完整 BOM、装配、测试和刷机步骤。","Plover 开源速录软件的学习者、速录用户与无障碍输入爱好者。","以远低于专业速录机的自制成本获得可练习的速录输入设备。","","README 给出完成实物照片、完整 BOM、装配/测试/固件流程，并明确可 make、sell、remix；未给实际零售价、订单、客户或校准/人体工学验证。","README 自称已有许多 hobbyist steno keyboard 设计，说明不是已证明的独占空白。","依赖 Pro Micro 或兼容 MCU、QMK、Plover、键轴、键帽和用户焊接。","通孔制造容易，但键轴/键帽供应、键位人体工学和一致性未给量产数据。","刷机、焊接、键位调整和 Plover 使用支持。","低压 USB 键盘；无医疗/无障碍认证或责任资料。","README 文本允许 make/sell/remix，但未给正式硬件许可证名称。","README 的 assembled Peridot 照片展示项目本体；不是零售商品页主图。","市场参考案例","精确 README 证明 Peridot 是有完整 BOM、装配、测试和刷机路径的速录键盘，且对 Plover 用户有明确用途；但作者同时说明已有许多同类设计，且没有售价、订单、人体工学或售后证据，只作为速录输入设备的市场参考。","https://github.com/nekoewen/peridot-steno|https://raw.githubusercontent.com/nekoewen/peridot-steno/HEAD/README.md","2026-07-26"
"4a571548ddbe86b2","BBQ10 KeyboardBreakoutBoard","https://github.com/hackclub/OnBoard","已逐页阅读（精确 Hack Club OnBoard README 缓存）","键盘连接器 breakout 板","键盘改装/通用转接","个人 PCB 制作","不进入；通用 breakout 硬门槛不通过","把 BlackBerry Q10 键盘连接器引出给微控制器使用的适配板。","电子爱好者改装项目；没有独立付款方。","便于把回收键盘接到微控制器；不是完整终端产品。","26.92（PCB、钢网、运费的估算成本）","README 只有用途和估算成本；无实物、兼容性、销量、售价或制造资料。","键盘连接器转接板；无专业低供给或市场空白证据。","依赖 BlackBerry Q10 键盘、微控制器与用户后续项目。","连接器适配和焊接可靠性未验证。","接口、矩阵扫描与下游固件支持。","低压接口；无认证资料。","精确 README 未载明硬件商业许可。","README 无项目实物英雄图。","淘汰","精确正文明确是把 BlackBerry Q10 键盘接到微控制器的 breakout board，且只有代工估算成本；没有完整产品、客户或交付证据，按通用转接模块淘汰。","https://github.com/hackclub/OnBoard","2026-07-26"
"3415eefb24919ecf","Layan's DJ Controller","https://github.com/hackclub/OnBoard","已逐页阅读（精确 Hack Club OnBoard README 缓存）","个人 DJ 控制器 PCB 计划","音乐控制器","个人 PCB 代工","不进入；证据不足的个人原型","有按键、旋钮和两个推子的自定义 DJ 控制器板。","作者个人；README 未指出付费客户或目标软件/工作流。","音乐控制输入；正文未说明不购买的具体损失。","53.47（JLCPCB 制作成本）","精确正文只有一行产品构成和 JLCPCB 成本；无固件、实物、软件兼容、售价、订单或客户资料。","DJ 控制器市场与直接竞品未在缓存中核验。","依赖开关、编码器、推子、主机软件和未指明 MCU。","没有电路、测试、装配或外壳资料。","映射、固件、DAW/DJ 软件兼容支持。","普通 USB/MIDI 设备的合规与耐用性资料缺失。","精确 README 未载明硬件商业许可。","README 无项目实物英雄图。","淘汰","精确 README 只说明有按键、编码器和推子的个人 DJ 控制器，并给出 JLCPCB 成本；没有产品完成度、目标客户、软件兼容或市场证据，不能据标题推成商业设备。","https://github.com/hackclub/OnBoard","2026-07-26"
"bfd642204e748c9d","MCKEYBOARD","https://github.com/hackclub/OnBoard","已逐页阅读（精确 Hack Club OnBoard README 缓存）","个人定制 65% 键盘","通用机械键盘","个人 PCB 制作","不进入；产品形态硬门槛不通过","以 ATmega32U4、KiCad 和 JLCPCB 制作的个人 65% 键盘 PCB。","作者个人；无付款客户。","按个人偏好定制键盘布局和固件。","121.16（README 写为制作成本）","README 只说明个人学习、工具和制作成本；无实物、售价、订单、用户或量产资料。","机械键盘为成熟拥挤品类；该缓存未给独特需求或竞争空白。","依赖 ATmega32U4、键轴/键帽、KiCad 库、JLCPCB。","无装配、测试、外壳或可靠性资料。","固件、USB、键位和配件兼容支持。","普通 USB 键盘；无认证资料。","精确 README 未载明硬件商业许可。","README 无项目实物英雄图。","淘汰","精确正文称其为作者自行设计的 ATmega32U4 65% 键盘 PCB，核心价值是个人布局偏好和学习；没有独立客户或销售交付证据，按成熟通用键盘淘汰。","https://github.com/hackclub/OnBoard","2026-07-26"
"6d450e946f1e7b45","Nat3z 65 Keyboard","https://github.com/hackclub/OnBoard","已逐页阅读（精确 Hack Club OnBoard README 缓存）","教程驱动的个人 65% 键盘","通用机械键盘","个人 PCB/PCBA 制作","不进入；教程/个人学习项目","基于 USB-C、QMK、Cherry-MX 插座和 Japanese Duplex Matrix 的个人 65% 键盘。","作者个人；未见付费客户。","个人键盘偏好；非明确专业痛点。","99.10（PCB、组装和运费的个人制作成本）","README 自称第一块 PCB、引用 Ai03 制作指南并担心 USB-C 布线；无实物、售价、订单或生产资料。","机械键盘为成熟拥挤品类；没有差异化市场证据。","依赖 QMK、Cherry-MX 插座、JLCPCB、Ai03 指南与外部键盘部件。","作者承认布线与路由问题，未见功能/可靠性验证。","键位、QMK、USB-C、装配和维修支持。","普通 USB 键盘；无认证资料。","精确 README 未载明硬件商业许可。","README 无项目实物英雄图。","淘汰","精确 README 明示这是作者第一块、按 Ai03 指南放大的 65% 键盘 PCB，且仍担忧 USB-C 路由；没有独立产品、用户或交付资料，按教程驱动的个人键盘项目淘汰。","https://github.com/hackclub/OnBoard","2026-07-26"
"d8cbd775d53e6420","RowansMacropad","https://github.com/hackclub/OnBoard","已逐页阅读（精确 Hack Club OnBoard README 缓存）","个人 Atmega32U4 宏键盘","通用宏键盘","个人 PCB 制作","不进入；产品形态硬门槛不通过","采用 Atmega32U4 和 3×3 矩阵的日常编码任务宏键盘。","作者个人；无已确认硬件付款方。","自动化个人编码时的重复输入。","88.26（五块 PCB 与两块组装板加运费成本）","README 说明是第一次设计电路，只有成本优化经历；无实物、销售、订单或客户资料。","通用宏键盘；没有差异化或市场空白证据。","依赖 Atmega32U4、USB 和个人固件。","首板设计、成本和测试一致性未验证。","宏配置、USB 兼容和用户支持。","普通 USB 输入设备；无认证资料。","精确 README 未载明硬件商业许可。","README 无项目实物英雄图。","淘汰","精确正文把它定义为作者第一次电路设计的 3×3 Atmega32U4 宏键盘，只给少量制作成本；没有产品客户、实物或交付证据，按通用宏键盘淘汰。","https://github.com/hackclub/OnBoard","2026-07-26"
"64871a60d07a4554","keycool84keyboard","https://github.com/overlordpro-sys/keycool84keyboard","已逐页阅读（精确 GitHub README 缓存）","完整的个人键盘制作教程/成品记录","机械键盘教程","个人 DIY 经验分享","不进入；教程硬门槛不通过","从 Keycool84 布局、Arduino Pro Micro、KiCad、JLCPCB、金属定位板到 3D 打印支撑的个人键盘制作过程。","希望学习自制键盘的爱好者；非硬件购买者。","解释如何自制键盘，而不是销售一个已定义的产品。","","README 有过程图片、Gerber、工具和完成实物，但没有商品售价、订单、库存或可重复交付资料。","机械键盘和制作教程均是成熟供给；本条没有可验证空白。","依赖 Arduino Pro Micro、外部 KiCad 库、JLCPCB、SendCutSend、3D 打印和 Arduino 库。","多供应商、手工焊接和结构件装配，未见批量制造控制。","教程构建、固件、部件替代和用户装配支持。","普通 USB 键盘；无认证资料。","精确 README 未声明正式硬件复用许可。","README 多张照片/渲染展示自制键盘和过程，但不是销售级产品主图。","淘汰","精确 README 的标题就是“How I Made My Mechanical Keyboard”，逐段记录作者个人从设计到焊接的过程；它是教程/完成记录，不是有客户、价格和交付路径的硬件产品，淘汰。","https://github.com/overlordpro-sys/keycool84keyboard|https://raw.githubusercontent.com/overlordpro-sys/keycool84keyboard/HEAD/README.md","2026-07-26"
