project_id,name,original_url,review_status,product_form,opportunity_family,family_business_model,commercialization_mode,actual_product,paying_customer,pain_point,price_usd,market_evidence,market_crowding,third_party_dependency,manufacturing_risk,after_sales_risk,compliance_risk,license_status,hero_image_verdict,final_bucket,verdict_reason,evidence_urls,reviewed_at
"437060a0a992d23e","swarm-launcher","https://gitlab.com/egos-tech/swarm-launcher","已逐页阅读（精确GitLab项目页）","Docker基础设施软件","容器编排辅助工具","开源软件和企业运维支持","淘汰为硬件机会","为Docker Swarm补充启动选项的镜像","DevOps运维人员","实现Swarm原生缺失的启动选项","","项目页明确为Docker image，230 commits、71 tags、18 releases","高；容器工具充分","依赖Docker Swarm","无硬件制造","版本和安全更新维护","中；基础设施安全责任","软件许可待核验","无硬件本体","淘汰","纯软件，被项目状态badge误分为电子徽章","https://gitlab.com/egos-tech/swarm-launcher","2026-07-26"
"1814845c9052bf7f","MULTIPURPOSE-KEYCHANE","https://github.com/JAYPRAKASH44/MULTIPURPOSE-KEYCHANE","已复核（GitHub精确缓存；当前页未稳定加载）","概念型电子钥匙扣","个人门锁钥匙扣概念","若完整成立可销售成品配件","证据不足，淘汰而非评分","描述为带锁相关设备的多功能电子钥匙扣","个人门锁用户","集中多种锁相关功能","","缓存仅一句描述；0 stars，无BOM、实物图、价格或市场证据","高；智能钥匙扣和门禁遥控成熟","可能依赖现成门禁或无线模块","无法核验","无法核验；门锁兼容支持潜在较重","潜在无线和门禁安全风险","许可未确认","无合格英雄图","淘汰","证据不足以证明可制造的独立产品，不能凭模糊描述给商业分","https://github.com/JAYPRAKASH44/MULTIPURPOSE-KEYCHANE","2026-07-26"
"c0d0eef970275fe2","KB1","https://github.com/PocketMidi/KB1","已逐页阅读（README、硬件目录、版本和许可）","专用便携MIDI控制器","Polyend Tracker Mini配套设备","销售成品或套件并以固件和Web配置形成体验","保留观察；补核价格、订单和量产结构","19键、双拨杆、触摸、双扬声器、BLE、USB-C和电池的一体设备","Tracker Mini用户和移动音乐人","把Tracker Mini扩展为完整便携制作设备","","36 stars、306 commits、23 releases；有硬件目录、固件和浏览器配置器","中；MIDI控制器拥挤但专用适配较窄","依赖Tracker Mini、XIAO ESP32-S3和Web Bluetooth","中高；键盘手感、声学、电池和外壳需验证","中高；BLE、目标设备兼容和电池售后","中；无线和锂电","软件MIT；硬件CERN-OHL-S v2","inner_1.png为实际内部硬件但非销售主图","观察名单","产品完整、客户和差异化较清晰，但缺少可核验价格和销量，目标设备用户规模有限","https://github.com/PocketMidi/KB1|https://pocketmidi.com/","2026-07-26"
"7d8326490ddb4610","RFID_SECURITY","https://github.com/sdlevydavis/RFID_SECURITY","已复核（GitHub精确缓存；当前页未稳定加载）","Arduino RFID示例代码","门禁徽章教学Demo","教育内容或定制集成","淘汰为独立硬件机会","使用现成RFID和OLED制作badge system的Arduino代码","Arduino学习者","演示RFID识别与OLED反馈","","缓存明确为Arduino code；0 stars，无独立PCB、价格或客户证据","极高；RFID套件和教程很多","完全依赖Arduino、RFID和OLED模块","无独立硬件制造","模块兼容和卡片管理","中；门禁凭证安全","许可未确认","无合格英雄图","淘汰","现成模块拼装教学代码，未形成安全可靠的独立门禁产品","https://github.com/sdlevydavis/RFID_SECURITY","2026-07-26"
"5ed7a208a2ffc6c4","style-with-adikyiwaa","https://github.com/Quansco/style-with-adikyiwaa","已复核（GitHub精确缓存；当前页未稳定加载）","电商网站软件","服装和综合商品网站","在线零售或网站开发服务","淘汰为硬件机会","服装、箱包、电子产品和礼品电商网站源码","网店经营者和消费者","在线展示和销售商品","","缓存明确为E-commerce website；0 stars，无硬件设计资料","不适用","依赖Web技术和商品供应链","无硬件制造","网站、支付和订单维护","中；电商数据和支付","软件许可未确认","无硬件本体","淘汰","electronics是网站所售品类，不是仓库开发的硬件","https://github.com/Quansco/style-with-adikyiwaa","2026-07-26"
"cc208a96635a695f","card10-datalogger","https://github.com/derf/card10-datalogger","已复核（GitHub精确缓存；当前页未稳定加载）","既有card10徽章应用","card10软件生态","上游徽章销售和活动内容","本记录淘汰并归入上游产品族","在card10徽章上记录环境数据的应用","card10用户","利用现有徽章传感器保存环境数据","","缓存明确为environmental data logger for card10 badge；无独立硬件或价格","高；依赖单一上游徽章","完全依赖card10硬件和API","无独立硬件制造","上游固件/API兼容","低","软件许可待核验","card10照片只能算上游硬件","淘汰","现成徽章上的应用软件，不能重复把上游硬件记作本项目产品","https://github.com/derf/card10-datalogger|https://card10.badge.events.ccc.de/","2026-07-26"
"62cf8ed847d7c676","OLED-Name-Badge","https://github.com/disquisitioner/OLED-Name-Badge","已逐页阅读（精确GitHub项目页）","个人Arduino电子名牌Demo","DIY电子徽章小品","教程、定制礼品或工作坊","淘汰为商业候选","Arduino兼容板、OLED、锂电和3D打印外壳组成的动画姓名牌","创客和会议参与者","用动画替代纸质姓名牌","","仅1 commit、0 stars、0 forks、无release；README说明源于Workshop活动","极高；OLED电子名牌和DIY徽章很多","依赖Arduino、通用OLED和电池","低至中","中；电池、外壳和现场配置","低至中；锂电安全","未显示明确许可","无销售级成品主图","淘汰","个人一次性创客作品，缺少独立PCB、市场验证、许可和差异化","https://github.com/disquisitioner/OLED-Name-Badge","2026-07-26"
"9cc7279d03ddcbcf","esp-hal","https://github.com/esp-rs/esp-hal","已逐页阅读（精确GitHub项目页）","Rust硬件抽象层软件","Espressif Rust生态","芯片生态、培训和企业支持","淘汰为硬件机会","面向ESP32系列的no_std Rust HAL","Rust嵌入式开发者和设备厂商","统一访问Espressif芯片外设","","约2k stars、470 forks，支持多系列并采用MIT/Apache-2.0双许可","不适用","依赖Espressif芯片和Rust工具链","无独立硬件制造","芯片型号和API维护","低；产品合规由集成方承担","MIT/Apache-2.0软件双许可","无硬件本体","淘汰","重要软件基础设施，但不是可制造的ESP32产品","https://github.com/esp-rs/esp-hal|https://docs.espressif.com/projects/rust/","2026-07-26"
"ee3dc3844f8c8b78","PicoADK-Hardware","https://github.com/DatanoiseTV/PicoADK-Hardware","已逐页阅读（README、规格、购买入口和许可）","RP2040音频开发板","数字合成和Eurorack开发平台","销售开发板并以固件、教学和扩展形成生态","成熟产品案例，不作为空白机会","带PCM5100A DAC、8路模拟输入、USB-C和低噪声电源的音频开发板","电子音乐开发者和高校课程","降低合成器和控制电压实验门槛","","245 stars、156 commits；README有购买入口、Harvard案例、STEP和规格","中高；Daisy、Teensy Audio等生态成熟","依赖RP2040、PCM5100A和音乐工具链","中；音频噪声和接口保护需测试","中；固件、板卡版本和音乐接口支持","中；USB和Eurorack兼容","仓库标示MIT；硬件覆盖范围需逐文件确认","旧图为实际板卡照片，匹配","市场参考案例","真实在售且资料完整，但类别已有成熟竞争；价值来自生态、课程和分销而非复制PCB","https://github.com/DatanoiseTV/PicoADK-Hardware|https://shop.datanoise.org/","2026-07-26"
"bfd6206c72965579","awesome-linbus","https://github.com/iDoka/awesome-linbus","已逐页阅读（精确GitHub项目页）","LIN总线资源清单","汽车总线知识目录","内容、培训、咨询或工具导流","淘汰为硬件机会","收录LIN工具、硬件和逆向资料的awesome list","汽车嵌入式开发者","集中查找LIN工具与资料","","245 stars、31 forks，README明确awesome-list，CC0-1.0","不适用；不是单一产品","依赖外部项目和社区维护","无单一硬件制造","失效链接和内容更新","中；汽车逆向需合法授权","CC0-1.0目录许可；外链各自许可","无单一产品本体","淘汰","资源目录不能当作LIN分析仪；商机应在具体被收录工具中另行核验","https://github.com/iDoka/awesome-linbus","2026-07-26"
