project_id,name,original_url,review_status,product_form,opportunity_family,family_business_model,commercialization_mode,actual_product,paying_customer,pain_point,price_usd,market_evidence,market_crowding,third_party_dependency,manufacturing_risk,after_sales_risk,compliance_risk,license_status,hero_image_verdict,final_bucket,verdict_reason,evidence_urls,reviewed_at
"e8ef1b9a87230beb","100Cm Dc 5V Rgb Led Strip Light For Uno R3","https://www.tindie.com/products/icstation/100cm-dc-5v-rgb-led-strip-light-for-uno-r3","已逐页阅读（精确商品页与卖家目录）","通用可编程RGB灯带","低价Arduino灯光和电子配件转售目录","价值来自大规模采购和SKU目录，不来自产品设计","淘汰SKU","1米5V防水可编程RGB LED灯带，面向UNO R3示例使用","创客、装饰照明和Arduino初学者","低成本获得可编程彩色灯效","9.34","促销价约9.34美元；ICStation拥有数百款低价模块、灯带和配件，同类WS2812灯带在多平台大量供应","极高；成熟红海灯带类别","依赖上游灯珠、FPC、硅胶封装和Arduino生态","低至中；需抽检色差、坏点、电压降、防水和焊点","中；灯珠损坏、电源不足、长度和控制库支持","低至中；低压产品但电源、发热和阻燃仍需注意","转售通用品，无开放原创设计资产","图片文件名与1米RGB灯带相符，但未视觉核验灯珠密度和防水版本","淘汰","典型Arduino通用灯带和成熟低价红海，卖家优势仅为渠道目录","https://www.tindie.com/products/icstation/100cm-dc-5v-rgb-led-strip-light-for-uno-r3|https://www.tindie.com/stores/icstation/","2026-07-25"
"1948c1477e5cd20c","100Mm Flat Cable Replacement For Ps4 Usb C Install","https://www.tindie.com/products/mariusheier/100mm-flat-cable-replacement-for-ps4-usb-c-install","已逐页阅读（精确商品页与卖家产品族）","游戏机USB-C改装专用排线配件","PS4 USB-C接口替换板、排线和安装工具产品族","壁垒来自机型兼容、安装文档、维修社区口碑和配套SKU","作为维修改装产品族的配件参考，不独立计机会","100毫米PS4 USB-C改装替换排线，不适用于JDS-001版本","PS4维修商和USB-C改装爱好者","原排线长度或形态不适合USB-C替换板安装","5.00","售价5美元；卖家约4050单、109评，仅3款核心产品，包括10美元PS4 USB-C板和120美元原型板，形成清晰改装产品族","中；PS4改装垂直但已有专门卖家和社区方案","强依赖PS4具体主板版本和配套USB-C替换板","中；FPC长度、触点方向、弯折寿命和版本兼容必须准确","高；机型识别、拆机损坏、安装失败和售后解释","低至中；维修配件本身低压，但可能涉及品牌和改装责任","未见开放排线图纸或允许复制销售的许可","图片大概率为对应100毫米排线，但需核对触点方向、长度和版本","市场参考案例","单根排线无壁垒，但围绕特定主机版本建立替换板、排线和安装文档的产品族具有维修商业化参考价值","https://www.tindie.com/products/mariusheier/100mm-flat-cable-replacement-for-ps4-usb-c-install|https://www.tindie.com/stores/mariusheier/","2026-07-25"
"fa674eba3bd802eb","1010 142En3 1010 142E3 Microcircuits 8 Legs New 2","https://www.tindie.com/products/electronics16/1010-142en3-1010-142e3-microcircuits-8-legs-new-2","已逐页阅读（精确商品缓存与卖家目录）","旧库存苏联线性稳压微电路转售","复古、军工和停产电子元件库存目录","价值来自旧库存发现、真伪鉴别和国际渠道，不来自可制造设计","淘汰为创业项目；仅属于库存交易","两只10×10 142EN3/142EН3 DIP-8线性稳压器或稳定器微电路","老设备维修、复古电子和元件收藏者","原设备需要停产苏联规格稳压芯片替换","27.00","售价27美元且仅余1件；卖家明确经营约97款复古微电路、二极管、电机和继电器库存，同系列有多种142EN3规格","中；特定库存稀缺但可替代性、真伪和实际需求不透明","完全依赖不可再生旧库存和具体旧设备","高；无法稳定补货，需鉴定封装、批次、参数和真伪","很高；兼容、老化、假货、参数文档和退货争议","低至中；元件本身风险有限，但不能保证原设备安全","旧库存转售，无开放设计或可持续制造资料","图片可能为对应旧芯片批次，但仅凭通用实拍无法验证丝印、真伪和数量","淘汰","这是一次性旧库存交易，不是可以复制、量产或建立稳定供应的商业硬件机会","https://www.tindie.com/products/electronics16/1010-142en3-1010-142e3-microcircuits-8-legs-new-2/|https://www.tindie.com/stores/electronics16/items/","2026-07-25"
"75bd755f64abf18f","118 128 X 128 Round Monochrome Graphic Oled","https://www.tindie.com/products/DisplayModule/118-128-x-128-round-monochrome-graphic-oled","已逐页阅读（精确商品页、厂商页与供应目录）","标准圆形单色OLED组件","圆形OLED/TFT显示供应目录","价值来自面板采购、规格覆盖和小批量交付","淘汰SKU；只作上游规格参考","1.18英寸128×128圆形单色图形OLED，支持MCU、SPI或I2C","仪表、旋钮屏和可穿戴设备开发者","需要圆形低功耗单色图形显示","24.99","Tindie售价24.99美元、库存约10件；厂商站约24.90美元并提供批量折扣，属于标准供应组件","极高；圆形显示已有多种TFT、AMOLED和OLED替代规格","依赖上游面板、驱动IC、FPC和批次供货","中高；坏点、亮度、圆形有效区、时序和FPC一致性","高；驱动、机械尺寸、批次色差和停产换料","中；组件级有限，终端要求更高","闭源上游组件，无开放面板设计许可","高风险错配：与其他圆形TFT记录共用DM-OLED12-667show自动图片，不能证明具体型号","淘汰","成熟显示供应组件，竞争充分且图片无法准确对应SKU","https://www.tindie.com/products/DisplayModule/118-128-x-128-round-monochrome-graphic-oled|https://www.displaymodule.com/products/1-18-inch-round-oled-display-128x128","2026-07-25"
"fafde2d733f27e67","12 24V Differential Rj45 Neopixel Transceiver Brd","https://www.tindie.com/products/oksquared/12-24v-differential-rj45-neopixel-transceiver-brd","已逐页阅读（精确商品正文、系统资料与同系列）","长距离差分像素灯发送接收板","艺术装置、舞台像素灯和差分LED传输产品族","壁垒来自抗干扰供电、接线生态、保护设计、安装文档和配套分配器","作为专业灯光工程接口产品族参考","使用差分收发器和RJ45在长距离或强噪声环境传输NeoPixel数据，并支持5.5至24V供电、板载5V稳压和约7.5A熔断供电路径","大型灯光艺术、舞台装置和户外像素灯集成者","单端WS281x数据长距离传输容易受噪声和压降影响","21.99","售价21.99美元；页面有系统布线图、演示视频和5V板、RJ45分配器、OctoWS2811发送器等配套SKU，Tindie博客也介绍其RS485抗干扰思路","中；专业差分像素扩展器、Falcon/WLED和自制RS485方案均已存在","依赖外部像素控制器、CAT线、供电系统和特定接线标准","中高；需验证EMC、终端匹配、浪涌、压降、热和熔断保护","高；接线顺序、线缆质量、供电注入、像素协议和现场定位支持","中；低压但大电流、户外安装和EMC仍有责任","未见明确开放硬件许可，系统设计疑似闭源商品","图片大概率为该RJ45差分板，但需核对发送/接收版本、端子和电压型号","市场参考案例","痛点真实且比普通模块更产品化，但缺订单证据、开放许可和现场可靠性数据，现有专业生态也不空白","https://www.tindie.com/products/oksquared/12-24v-differential-rj45-neopixel-transceiver-brd|https://www.tindie.com/stores/oksquared/|https://blog.tindie.com/2023/07/differential-neopixel-transceiver/","2026-07-25"
"ade170b824616fa3","12 Bit Adc Breakouti2C","https://www.tindie.com/products/SparkysWidgets/12-bit-adc-breakouti2c","已逐页阅读（精确商品正文、文档链接与卖家目录）","通用I2C ADC开发板","Grove、Arduino和传感器接口小板产品族","价值来自现货、示例代码和初学者文档，不来自核心技术","淘汰单板","基于MCP3221和4.096V基准的单通道12位I2C ADC板，约28.8ksps、约1mV每步并兼容Grove","Arduino、Grove和低速模拟传感器开发者","主控缺少足够精度的模拟输入","5.00","售价5美元，2017年2月起售罄；卖家约167单、4评并销售多种通用传感器和接口小板","极高；MCP3221、ADS1115和各类I2C ADC板高度成熟","强依赖外部主控、I2C地址和传感器量程","低至中；需验证基准精度、噪声、输入保护和校准","中；量程、参考电压、地址冲突、接线和库支持","低；低压开发板","页面提供代码文档，但未确认硬件许可允许复制销售","明确错配：自动英雄图文件名ISRelay1.png，实际是该卖家的继电器板图片","淘汰","老旧通用ADC Breakout、低客单且同类充分，无法形成独立商业壁垒","https://www.tindie.com/products/SparkysWidgets/12-bit-adc-breakouti2c|https://www.tindie.com/stores/SparkysWidgets/","2026-07-25"
"c58d8786873ee812","049 Inch Oled Display Module","https://www.tindie.com/products/adeept/049-inch-oled-display-module","已逐页阅读（精确商品页与卖家目录）","通用0.49英寸OLED模块","Raspberry Pi、Arduino和教育显示模块目录","依靠低价套件、教程和渠道，不依靠显示技术","淘汰SKU","0.49英寸128×32蓝白或白色SSD1306 I2C OLED模块","Arduino、树莓派和入门电子用户","需要极小尺寸低成本文字状态显示","8.54","促销价约8.54美元；卖家目录以树莓派、Arduino机器人套件和通用显示模块为主，未见该SKU独立销量证据","极高；SSD1306小屏模块供应泛滥","依赖上游OLED、SSD1306和现成库","低；主要检查坏点、I2C地址、亮度和尺寸","中；库、颜色、尺寸和焊接质量","低；低压模块","通用供应模块，无开放原创设计证据","图片可能对应0.49英寸模块，但文件名03.jpg不足以完成型号核验","淘汰","成熟低价SSD1306模块，属于教育生态通用品，没有市场空白","https://www.tindie.com/products/adeept/049-inch-oled-display-module|https://www.tindie.com/stores/adeept/","2026-07-25"
"60ab5386c0c33ec2","0491080P Micro Oled Display 1920X1080 1800Nits","https://www.tindie.com/products/oled-module/0491080p-micro-oled-display-1920x1080-1800nits","已逐页阅读（精确商品页与完整供应目录）","FHD高亮微型OLED显示模组","微型OLED、驱动板与近眼光学供应产品族","壁垒在面板渠道、分档、控制板、检测与技术支持","产品族市场参考；不重复计规格","0.49英寸1920×1080、约1800nit MIPI微型OLED，可选配不同控制板","AR、取景器、夜视和近眼仪器研发团队","快速获得小体积FHD高亮显示并减少控制板开发","109.00","售价109美元、库存约8件；卖家约24单、52款产品，覆盖多种尺寸、亮度、接口、控制板和光学组件","中高；专业但相邻规格和供应商不少","依赖上游面板、MIPI控制、排线和光学件","很高；亮度、坏点、均匀性、热、寿命和ESD测试","高；控制板、接口、光学、坏点和停产换料支持","中；进入头戴、夜视或医疗后风险上升","闭源供应品，无开放BOM或驱动源码","无合格英雄图；不得以相邻型号替代","市场参考案例","高客单专业规格真实，但仍是既有微显示供应产品族的一个SKU，不是新独立机会","https://www.tindie.com/products/oled-module/0491080p-micro-oled-display-1920x1080-1800nits|https://www.tindie.com/stores/oled-module/items/","2026-07-25"
"a0f8f597309ef657","091 Inch Oled Display Screen Exclusively","https://www.tindie.com/products/matilda1234/091-inch-oled-display-screen-exclusively","已逐页阅读（精确商品页与卖家目录）","通用树莓派小OLED模块","Raspberry Pi、LoRa节点和通用显示配件目录","价值来自组合销售和开发教程，不来自显示模块设计","淘汰SKU","0.91英寸128×32蓝色I2C OLED/PiOLED模块","树莓派和微控制器入门开发者","需要小型低成本状态显示","10.00","售价10美元；卖家同时销售LoRa节点、树莓派和OLED相关模块，未见该SKU可验证订单或差异化性能","极高；0.91英寸SSD1306模块是成熟通用品","依赖树莓派或外部主控、SSD1306和现成库","低；坏点、地址、焊接与亮度检查","中；兼容库、接线、颜色和尺寸争议","低；低压模块","未见开放原创硬件许可","图片文件看似专用实拍，但未视觉核对板型、颜色和接口版本","淘汰","典型树莓派生态通用OLED模块，低客单且市场已经卷烂","https://www.tindie.com/products/matilda1234/091-inch-oled-display-screen-exclusively|https://www.tindie.com/stores/matilda1234/","2026-07-25"
"014f1371397f6b6b","10 Inch Keystone Patchpanel With 10 Ports","https://www.tindie.com/products/mauker/10-inch-keystone-patchpanel-with-10-ports","已逐页阅读（精确商品页与卖家产品族）","10英寸机架Keystone配线面板","家庭实验室小型机架安装配件产品族","壁垒来自设备尺寸数据库、持续扩SKU、打印质量和适配支持","作为10英寸机架配件产品族参考，不独立计机会","适用于10英寸机架的10口Keystone模块配线面板","家庭实验室、迷你网络机柜和小型服务器用户","19英寸配线架过大，需要紧凑且可按接口自由组合的面板","15.00","售价15美元、库存约9件；Mauker Makes约64单、3评、26款产品，覆盖10/19英寸机架、风扇架、托架和设备安装件","中高；3D打印面板容易仿制，但10英寸机架适配SKU仍较分散","依赖标准10英寸孔距、Keystone模块和3D打印材料","中；需验证孔距、面板刚度、打印翘曲和不同模块卡扣","中高；尺寸、公差、模块兼容、运输变形和安装支持","低；无源机械配件","相关打印模型许可未可靠核实，不可假定允许商业复制","图片大概率为对应10口面板，但需核对孔位、端口数和版本","市场参考案例","单个面板技术壁垒低，但围绕小型机架建立持续适配的配件目录具有产品族参考价值","https://www.tindie.com/products/mauker/10-inch-keystone-patchpanel-with-10-ports|https://www.tindie.com/stores/mauker/","2026-07-25"
