project_id,name,original_url,review_status,product_form,opportunity_family,family_business_model,commercialization_mode,actual_product,paying_customer,pain_point,price_usd,market_evidence,market_crowding,third_party_dependency,manufacturing_risk,after_sales_risk,compliance_risk,license_status,hero_image_verdict,final_bucket,verdict_reason,evidence_urls,reviewed_at
"c7e15328c9a35e55","069 Inch 4 Pin Oled Display Module","https://www.tindie.com/products/adeept/069-inch-4-pin-oled-display-module","已逐页阅读（精确商品页与卖家目录）","通用超小型SSD1306 OLED模块","Arduino、树莓派和教育显示模块目录","依靠低价采购、教程和套件组合，不依靠显示技术","淘汰SKU","0.69英寸96×16、四针I2C、SSD1306 OLED模块","Arduino、树莓派和小型状态显示开发者","需要窄条形低成本文本或状态显示","8.54","促销价8.54美元；Adeept主营机器人和传感器套件，同类SSD1306屏从数美元到十余美元大量存在","极高；标准SSD1306小屏市场充分","依赖上游OLED、SSD1306和现成库","低；主要检查坏点、地址、亮度和焊点","中；分辨率、颜色、库和尺寸误购","低；低压模块","未见原创开放硬件设计资产","明确重复风险：与该店0.49 OLED及1.28 LCD共用03.jpg自动图，无法确认该0.69英寸型号","淘汰","低价通用SSD1306模块，属于成熟教育生态零件，没有商业空白","https://www.tindie.com/products/adeept/069-inch-4-pin-oled-display-module|https://www.tindie.com/stores/adeept/","2026-07-25"
"51e1ab51a9fa4f07","10 Warm White 4Mm Pico Leds On Panel","https://www.tindie.com/products/brickstuff/10-warm-white-4mm-pico-leds-on-panel","已逐页阅读（精确商品页、卖家评论和同系列）","模型微缩照明Pico LED面板","LEGO、模型和微缩场景灯光组件与控制产品族","壁垒来自超小尺寸、预接线/连接器、控制生态、教程和模型社区口碑","作为垂直爱好照明产品族参考，不独立计单块面板","10颗暖白5V Pico LED，装在4毫米圆形PCB并面板化便于焊接","LEGO模型、铁路模型、微缩场景和道具照明爱好者","普通LED和线材过大，难以隐藏在小比例模型中","11.99","售价11.99美元、库存约9件；Brickstuff约217单，并曾销售暖白Pico LED入门套件、灯条套件和连接器，历史评价认可模型照明质量与支持","中；模型照明有多个品牌，但小尺寸连接生态和教程可形成黏性","依赖LED、微型PCB、细线、连接器及模型控制系统","中；需控制色温、亮度、焊盘强度、线材和热","高；细线断裂、色差、接线极性、模型安装和配套控制器支持","低；低压模型照明","未见允许第三方复制销售的开放硬件许可","高风险错配：自动图片文件名指向300FIL-BL-5PK演示，可能是不同颜色/数量产品","市场参考案例","单面板仍容易复制，但小尺寸灯、连接器、控制器和模型教程形成的完整生态具有垂直产品化参考价值","https://www.tindie.com/products/brickstuff/10-warm-white-4mm-pico-leds-on-panel|https://www.tindie.com/stores/brickstuff/reviews/","2026-07-25"
"bfbaeed10e2325a8","100Pcs Sw409 Zt100 409Mhz Straight Rod Antennas","https://www.tindie.com/products/nicerf/100pcs-sw409-zt100-409mhz-straight-rod-antennas","已逐页阅读（精确商品页与供应目录）","批量409MHz直杆天线","射频模块、天线和连接配件供应目录","价值来自工厂供货、频段目录和批量价格，不来自单品创新","淘汰单一批量SKU","100支SW409-ZT100 409MHz、标称2.15dBi直杆天线","无线设备制造商和批量模块集成商","需要低成本匹配409MHz产品的标准天线","142.20","促销价142.20美元/100支；NiceRF约1563单、35评、85款模块和天线，目录含多频段弹簧、直杆和弯头天线","极高；标准天线和国内工厂供给充分","依赖天线工厂、材料、连接方式和终端整机匹配","中；需抽检谐振、驻波、效率、尺寸和批次一致性","高；终端外壳和地平面会改变性能，频段/接口误购常见","中高；射频终端仍需整机法规和EMC测试","标准供应品，无开放原创设计资产","明确错配：自动图片文件名为1278-C1-433-3，指向LoRa模块或433MHz相关图，不是409MHz直杆天线批量包","淘汰","这是工厂批量天线供应，不是可复制的小团队硬件机会；竞争和供应链均已成熟","https://www.tindie.com/products/nicerf/100pcs-sw409-zt100-409mhz-straight-rod-antennas|https://www.tindie.com/stores/nicerf/items/?category=supplies","2026-07-25"
"90e37b9db8ac33ac","103 Inch 2K Micro Oled Display 2560X2560 1800Nits","https://www.tindie.com/products/oled-modules/103-inch-2k-micro-oled-display-2560x2560-1800nits","已逐页阅读（精确商品页与供应目录）","1.03英寸2K方形微型OLED","微型OLED、驱动板与近眼光学供应产品族","壁垒在高分辨率面板渠道、驱动板、检测和光学支持","产品族市场参考；不重复计高分辨率规格","1.03英寸2560×2560、1800nit、90Hz微型OLED，用于AR眼镜","AR/VR、工业近眼显示和光学仪器研发团队","需要高像素密度方形微显示实现更宽视场和细节","485.00","该页面售价485美元；同一卖家另有342美元带HDMI/Type-C板的相近规格，以及449至539美元不同亮度版本","中高；高端但同店和供应市场规格组合很多","依赖上游面板、驱动板、MIPI/HDMI接口和光学系统","很高；坏点、均匀性、亮度、热、寿命和高带宽时序","高；控制板、线缆、光学、批次和停产换料支持","中；头戴与行业终端可能涉及眼安全、EMC和出口限制","闭源供应品，无开放面板或控制板设计许可","无合格英雄图；不得用相邻2K面板或Pancake模组替代","市场参考案例","高客单专业规格成立，但仍是已识别微显示供应产品族的一个页面，不能计为新增机会","https://www.tindie.com/products/oled-modules/103-inch-2k-micro-oled-display-2560x2560-1800nits|https://www.tindie.com/stores/oled-modules/items/?page=2","2026-07-25"
"109d83d58eed1f6f","108 240 X 210 Round Ips Transmissive Tft","https://www.tindie.com/products/DisplayModule/108-240-x-210-round-ips-transmissive-tft","已逐页阅读（精确商品页与卖家目录）","标准圆形IPS TFT触摸组件","圆形TFT、OLED和AMOLED显示供应目录","价值来自面板采购、规格覆盖和小批量供货","淘汰SKU；仅保留规格类别信息","1.08英寸240×210圆形IPS透射TFT，带触摸和SPI接口","旋钮屏、穿戴和圆形仪表开发者","需要小尺寸圆形彩屏和触摸输入","24.99","售价24.99美元、库存约10件；DisplayModule仅约2单但列出大量8.99至119.99美元的圆形显示规格","极高；圆形屏供应商和替代规格众多","依赖上游面板、触控、FPC和外部主控","中高；坏点、亮度、触控、时序和批次一致性","高；驱动、机械尺寸、色差、触摸和停产换料","中；组件级有限，终端要求更高","闭源上游组件，无开放面板设计许可","明确错配：与多条不同圆屏共用DM-OLED12-667show自动图片，不能代表1.08英寸TFT","淘汰","成熟通用显示组件，竞争充分且旧图片映射失真","https://www.tindie.com/products/DisplayModule/108-240-x-210-round-ips-transmissive-tft|https://www.tindie.com/stores/DisplayModule/","2026-07-25"
"0daf61afde88cd01","10X Xiaomi Air Purifier New Filter Nfc Sticker","https://www.tindie.com/products/theflamingo/10x-xiaomi-air-purifier-new-filter-nfc-sticker","已逐页阅读（精确商品页、卖家目录和评价）","空气净化器耗材识别NFC替换标签","Xiaomi净化器改装、过滤器识别和Open AIR通风产品族","壁垒来自机型兼容研究、标签数据、社区口碑和配套改装产品","作为厂商锁定绕过与维修耗材产品族参考","10枚用于小米空气净化器新滤芯识别/重置的NFC标签","小米净化器用户、维修商和第三方滤芯使用者","第三方或更换滤芯无法被设备正确识别或寿命计数受限","29.95","售价29.95美元、库存约1件并有10条评价；卖家约1144单、59评，评价确认在2S、Pro、3H上正常工作，并有无NFC改装板、适配器和Open AIR产品","中；需求垂直且有验证，但NFC标签复制和替代方案门槛不高","强依赖小米机型、固件、NFC数据格式和滤芯机制","中；需验证标签芯片、数据写入、粘贴位置和不同机型","很高；固件更新、地区版本、标签失效和用户期望支持","中高；涉及厂商品牌、耗材锁定绕过、潜在条款和电子废弃物责任","未见可商业复用的标签数据或设计许可","图片看似为对应NFC标签实拍，但需核对10枚数量、芯片和编码版本","市场参考案例","真实销量和痛点明确，但业务高度依赖单一厂商机制，易受固件和法律/IP边界影响，不宜直接复制","https://www.tindie.com/products/theflamingo/10x-xiaomi-air-purifier-new-filter-nfc-sticker|https://www.tindie.com/stores/theflamingo/|https://www.tindie.com/stores/theflamingo/reviews/","2026-07-25"
"18d0e465853c8d56","127Mm 20Mm 254Mm 8 Pin Header Adapter Board","https://www.tindie.com/products/twinturbo/127mm-20mm-254mm-8-pin-header-adapter-board","已逐页阅读（精确商品页与卖家目录）","通用排针间距转接小板","低价MIDI Shield和排针转接板小目录","价值来自小量现货和特定针距方便性，不来自技术壁垒","淘汰单板","把1.27、2.0和2.54毫米8针排针互相转换的被动适配PCB","原型、维修和嵌入式开发者","现有模块和线束针距不同，临时需要机械转接","1.50","售价1.50美元且缺货；卖家目录仅有该转接板和Arduino Nano MIDI Shield等少量产品","极高；被动转接板可轻易自制或由PCB厂低价生产","依赖标准排针和用户自行焊接","低；只需核对孔距、孔径、丝印和板厚","中；方向、针距和焊接误用","低；无源低压PCB","未见开放硬件许可，且即使开放也无商业护城河","图片大概率为对应转接板，但需核对三种针距标识和8针版本","淘汰","售价低、结构极简且复制门槛为零，没有独立商业价值","https://www.tindie.com/products/twinturbo/127mm-20mm-254mm-8-pin-header-adapter-board|https://www.tindie.com/stores/twinturbo/","2026-07-25"
"55515716f9d07947","128 Round Lcd Breakout","https://www.tindie.com/products/matilda1234/128-round-lcd-breakout","已逐页阅读（精确商品页、卖家目录和同类比较）","通用1.28英寸圆形LCD Breakout","树莓派、Arduino、LoRa和圆屏开发模块目录","价值来自组合销售和现成库，不来自显示技术","淘汰SKU","1.28英寸240×240、四线SPI圆形IPS LCD Breakout","树莓派、Arduino和圆形仪表开发者","快速连接标准GC9A01类圆屏进行原型开发","10.00","售价10美元；卖家同时销售10美元PiOLED、15美元ESP8266圆屏板和LoRa节点；同类圆屏在Tindie约8.99至29.99美元","极高；标准圆形LCD Breakout供给充分","依赖上游圆屏、驱动IC、外部主控和现成库","低至中；坏点、焊接、亮度和SPI时序","中；驱动库、尺寸、色差和板型差异","低；低压开发模块","未见原创开放硬件设计许可","图片可能对应该圆屏板，但未视觉确认驱动IC、排针和版本","淘汰","典型成熟圆屏Breakout，低客单且无差异化，不能作为商业机会","https://www.tindie.com/products/matilda1234/128-round-lcd-breakout|https://www.tindie.com/stores/matilda1234/|https://www.tindie.com/products/icstation/128inch-tft-round-lcd-display-module/","2026-07-25"
"dff5667eb301c501","02Xx Replacement","https://www.tindie.com/products/caiusarcade/02xx-replacement","已逐页阅读（精确商品页与卖家产品族）","老街机停产定制IC替代件","老街机长尾维修替代件产品族","壁垒在逆向兼容、原板测试资源、上百SKU数据库和维修口碑","归入既有产品族，不重复计独立机会","Namco街机PCB所用02xx定制IC的现代替代件","老街机PCB维修商、机厅维护者和收藏者","原定制IC停产或损坏，导致老街机板无法维修","44.99","售价44.99美元、库存约1件；卖家产品族包含大量Namco、Konami、Taito等定制IC替代件，价格多在35至75美元","中低；具体SKU竞争少但总市场极小，部分型号存在其他维修方案","依赖特定街机PCB、原芯片行为逆向和实板验证","高；需逐游戏板验证时序、电气兼容和长期可靠性","很高；误诊、兼容边界、原板故障叠加和全球长尾支持","低至中；低压配件但存在逆向、商标和IP边界","未见可商业复制的开放设计许可","图片文件名和日期看似针对该02xx板，但仍需核对丝印、封装和版本","市场参考案例","真实维修痛点和价格成立，但属于已经识别的多SKU长尾维修产品族，不应把每个芯片型号重复计为机会","https://www.tindie.com/products/caiusarcade/02xx-replacement|https://www.tindie.com/stores/caiusarcade/items/","2026-07-25"
"0f313b5dd1c64e5f","05 Micro Oled Ar Vr Display Fhd 1280Rgb 960","https://www.tindie.com/products/hicenda/05-micro-oled-ar-vr-display-fhd-1280rgb-960","已逐页阅读（精确商品页与卖家完整目录）","0.5英寸1280×960微型OLED加CVBS板","微型OLED、驱动板与近眼光学供应产品族","壁垒在上游面板、驱动板、光学选件、检测和技术支持","产品族市场参考；与同规格供应页合并","0.5英寸1280×960、约1000nit微型OLED，配CVBS驱动板并可选光学件","AR/VR、夜视、取景器和近眼仪器研发团队","快速获得高PPI小型显示及现成视频输入","297.00","售价297美元；Hicenda约22单、29款产品，另有295美元HDMI版本及多种0.39、0.5、0.71和1.03英寸微显示","中高；专业但相同面板和规格被多卖家、多控制板重复销售","依赖上游面板、CVBS板、排线和光学件","很高；坏点、亮度、热、时序、寿命和ESD","高；控制板、接口、光学、坏点和停产换料支持","中；头戴、夜视和行业终端要求上升","闭源供应品，无开放BOM或控制板源码","无合格英雄图；不得用同店其他尺寸或控制板照片替代","市场参考案例","高客单专业规格真实，但与既有0.5英寸微显示页面高度重复，只能作为供应产品族证据","https://www.tindie.com/products/hicenda/05-micro-oled-ar-vr-display-fhd-1280rgb-960|https://www.tindie.com/stores/hicenda/items/","2026-07-25"
