"project_id","name","original_url","review_status","product_form","opportunity_family","family_business_model","commercialization_mode","actual_product","paying_customer","pain_point","price_usd","market_evidence","market_crowding","third_party_dependency","manufacturing_risk","after_sales_risk","compliance_risk","license_status","hero_image_verdict","final_bucket","verdict_reason","evidence_urls","reviewed_at"
"ff786144e0da6cc5","catherine.cicd-workshop-demo","https://gitlab.com/dictcloud/workshop/catherine-cicd-workshop-demo","已复核（精确源记录缓存；页面当前未稳定加载）","CI/CD工作坊示例仓库","Workshop Badge Generator参与者分叉族","培训、课程和软件演示","与同族合并后淘汰","参与者在CI/CD工作坊中分叉的Badge Generator软件示例","工作坊组织者或学员；该个人分叉无独立付费客户","练习fork、CI流水线和部署流程","","精确源记录正文明确为participants fork this during the CI/CD workshop；0 stars、0 forks","不适用；同一培训模板存在大量参与者分叉","完全依赖GitLab CI和上游工作坊模板","无硬件制造","培训材料、流水线和模板维护","低","未核验","无硬件本体；无合格英雄图","淘汰","Catherine的仓库是同一CI/CD培训模板的个人分叉，不是电子徽章、硬件项目或独立商业机会。","https://gitlab.com/dictcloud/workshop/catherine-cicd-workshop-demo","2026-07-26"
"48e09c2d694515b2","charnel-cicd-workshop-demo","https://gitlab.com/dictcloud/workshop/charnel-cicd-workshop-demo","已复核（精确源记录缓存；页面当前未稳定加载）","CI/CD工作坊示例仓库","Workshop Badge Generator参与者分叉族","培训、课程和软件演示","与同族合并后淘汰","参与者在CI/CD工作坊中分叉的Badge Generator软件示例","工作坊组织者或学员；该个人分叉无独立付费客户","练习fork、CI流水线和部署流程","","精确源记录正文明确为participants fork this during the CI/CD workshop；0 stars、0 forks","不适用；同一培训模板存在大量参与者分叉","完全依赖GitLab CI和上游工作坊模板","无硬件制造","培训材料、流水线和模板维护","低","未核验","无硬件本体；无合格英雄图","淘汰","Charnel的仓库是同一CI/CD培训模板的个人分叉，不是电子徽章、硬件项目或独立商业机会。","https://gitlab.com/dictcloud/workshop/charnel-cicd-workshop-demo","2026-07-26"
"17585c05a9170d9e","RetroESP32","https://github.com/retro-esp32/RetroESP32","已逐页阅读（README、许可、Tindie商品与店铺证据）","开源固件加定制复古掌机PCB","复古游戏掌机与旧外壳改装板","固件开源、定制PCB、组装成品、文档与售后","保留为软硬件结合产品化案例，不复制原版单品","Odroid Go启动器、模拟器和ROM管理器，以及装入Game Boy Pocket外壳的ESP32定制掌机板","复古游戏玩家、Game Boy改装爱好者和空壳再利用用户","用现代ESP32硬件在Game Boy Pocket外形中运行多种复古模拟器","124.99","GitHub源记录约719 stars；README链接商业硬件；Tindie店铺约476单、23条评价，组装版有4条评价，售价124.99美元并自2024-12-18起售罄","高；复古掌机、ESP32游戏机、Game Boy改装板和模拟器设备已经成熟","依赖ESP32、Game Boy Pocket外壳、显示屏、LiPo、SD卡及多个模拟器核心","中高；定制PCB、显示、音频、按键、外壳适配和电池装配","高；外壳改造、固件、ROM管理、按键和电池问题均会产生支持","中；无线、电池、EMC及跨境销售；另有ROM和游戏版权边界","README标示CC BY-SA 4.0；代码、模拟器核心和第三方资源需逐项核验","自动PCB图片对应项目商业硬件，但不是完整组装成品，且不能代表软件仓库全部内容","市场参考案例","项目曾证明开源固件、定制板和完整成品可以结合销售，但目前商品长期售罄、品类竞争成熟、售后和游戏IP风险较高；价值在产品化方法，不是新的空白机会。","https://github.com/retro-esp32/RetroESP32|https://www.tindie.com/products/handheld-gaming/retro-esp32-x-assembled/|https://www.tindie.com/stores/handheld-gaming/|https://blog.tindie.com/2020/02/retro-esp32-game-boy-pocket-sized-form-factor/","2026-07-26"
"7b3f18d309d41c5b","badge-2017-bsidesindy","https://gitlab.com/pale-shadow/badge-2017-bsidesindy","已复核（精确源记录缓存；页面当前未稳定加载）","安全会议徽章工作坊项目","会议电子徽章与焊接工作坊","活动预算、赞助和现场教学","作为活动案例合并后淘汰为独立机会","2017年BSides Indy活动期间制作的徽章工作坊项目","安全会议组织者、赞助商和参与者","提供活动互动、焊接学习和纪念徽章","","精确源记录仅说明2017年3月作为@indybsides工作坊实施；0 stars、0 forks，未见持续销售或产品族证据","高；安全会议徽章和PCB焊接工作坊常见","依赖单次活动、赞助、场地和教学组织","中；批量物料、现场焊接和良率","活动现场支持集中，活动后持续性弱","低至中；视无线和电池配置","未核验","无合格英雄图","淘汰","这是一次性会议工作坊记录，没有持续商品、订单、客户复购或独立产品证据；与活动徽章产品族合并，不作为单独商业机会。","https://gitlab.com/pale-shadow/badge-2017-bsidesindy","2026-07-26"
"b9ebd211860e2524","matthewjericho.silva-cicd-workshop-demo","https://gitlab.com/dictcloud/workshop/matthewjericho-silva-cicd-workshop-demo","已复核（精确源记录缓存；页面当前未稳定加载）","CI/CD工作坊示例仓库","Workshop Badge Generator参与者分叉族","培训、课程和软件演示","与同族合并后淘汰","参与者在CI/CD工作坊中分叉的Badge Generator软件示例","工作坊组织者或学员；该个人分叉无独立付费客户","练习fork、CI流水线和部署流程","","精确源记录正文明确为participants fork this during the CI/CD workshop；0 stars、0 forks","不适用；同一培训模板存在大量参与者分叉","完全依赖GitLab CI和上游工作坊模板","无硬件制造","培训材料、流水线和模板维护","低","未核验","无硬件本体；无合格英雄图","淘汰","Matthew Jericho Silva的仓库是同一CI/CD培训模板的个人分叉，不是电子徽章、硬件项目或独立商业机会。","https://gitlab.com/dictcloud/workshop/matthewjericho-silva-cicd-workshop-demo","2026-07-26"
"864d4ffc8ef432c8","clarence-cicd-workshop-demo","https://gitlab.com/dictcloud/workshop/clarence-cicd-workshop-demo","已复核（精确源记录缓存；页面当前未稳定加载）","CI/CD工作坊示例仓库","Workshop Badge Generator参与者分叉族","培训、课程和软件演示","与同族合并后淘汰","参与者在CI/CD工作坊中分叉的Badge Generator软件示例","工作坊组织者或学员；该个人分叉无独立付费客户","练习fork、CI流水线和部署流程","","精确源记录正文明确为participants fork this during the CI/CD workshop；0 stars、0 forks","不适用；同一培训模板存在大量参与者分叉","完全依赖GitLab CI和上游工作坊模板","无硬件制造","培训材料、流水线和模板维护","低","未核验","无硬件本体；无合格英雄图","淘汰","Clarence的仓库是同一CI/CD培训模板的个人分叉，不是电子徽章、硬件项目或独立商业机会。","https://gitlab.com/dictcloud/workshop/clarence-cicd-workshop-demo","2026-07-26"
"36b8796b3759f71a","marialuz-cicd-workshop-demo","https://gitlab.com/dictcloud/workshop/marialuz-cicd-workshop-demo","已复核（精确源记录缓存；页面当前未稳定加载）","CI/CD工作坊示例仓库","Workshop Badge Generator参与者分叉族","培训、课程和软件演示","与同族合并后淘汰","参与者在CI/CD工作坊中分叉的Badge Generator软件示例","工作坊组织者或学员；该个人分叉无独立付费客户","练习fork、CI流水线和部署流程","","精确源记录正文明确为participants fork this during the CI/CD workshop；0 stars、0 forks","不适用；同一培训模板存在大量参与者分叉","完全依赖GitLab CI和上游工作坊模板","无硬件制造","培训材料、流水线和模板维护","低","未核验","无硬件本体；无合格英雄图","淘汰","Marialuz的仓库是同一CI/CD培训模板的个人分叉，不是电子徽章、硬件项目或独立商业机会。","https://gitlab.com/dictcloud/workshop/marialuz-cicd-workshop-demo","2026-07-26"
"20271457eeb388ca","anthony_cicd-workshop-demo","https://gitlab.com/dictcloud/workshop/anthony_cicd-workshop-demo","已复核（精确源记录缓存；页面当前未稳定加载）","CI/CD工作坊示例仓库","Workshop Badge Generator参与者分叉族","培训、课程和软件演示","与同族合并后淘汰","参与者在CI/CD工作坊中分叉的Badge Generator软件示例","工作坊组织者或学员；该个人分叉无独立付费客户","练习fork、CI流水线和部署流程","","精确源记录正文明确为participants fork this during the CI/CD workshop；0 stars、0 forks","不适用；同一培训模板存在大量参与者分叉","完全依赖GitLab CI和上游工作坊模板","无硬件制造","培训材料、流水线和模板维护","低","未核验","无硬件本体；无合格英雄图","淘汰","Anthony下划线命名的仓库是同一CI/CD培训模板分叉，不是独立硬件机会。","https://gitlab.com/dictcloud/workshop/anthony_cicd-workshop-demo","2026-07-26"
"c0f8158ce0c07fbe","Caleb-cicd-workshop-demo","https://gitlab.com/dictcloud/workshop/caleb-cicd-workshop-demo","已复核（精确源记录缓存；页面当前未稳定加载）","CI/CD工作坊示例仓库","Workshop Badge Generator参与者分叉族","培训、课程和软件演示","与同族合并后淘汰","参与者在CI/CD工作坊中分叉的Badge Generator软件示例","工作坊组织者或学员；该个人分叉无独立付费客户","练习fork、CI流水线和部署流程","","精确源记录正文明确为participants fork this during the CI/CD workshop；0 stars、0 forks","不适用；同一培训模板存在大量参与者分叉","完全依赖GitLab CI和上游工作坊模板","无硬件制造","培训材料、流水线和模板维护","低","未核验","无硬件本体；无合格英雄图","淘汰","Caleb的仓库是同一CI/CD培训模板的个人分叉，不是电子徽章、硬件项目或独立商业机会。","https://gitlab.com/dictcloud/workshop/caleb-cicd-workshop-demo","2026-07-26"
"c19eb08805073025","jhong-cicd-workshop-demo","https://gitlab.com/dictcloud/workshop/jhong-cicd-workshop-demo","已复核（精确源记录缓存；页面当前未稳定加载）","CI/CD工作坊示例仓库","Workshop Badge Generator参与者分叉族","培训、课程和软件演示","与同族合并后淘汰","参与者在CI/CD工作坊中分叉的Badge Generator软件示例","工作坊组织者或学员；该个人分叉无独立付费客户","练习fork、CI流水线和部署流程","","精确源记录正文明确为participants fork this during the CI/CD workshop；0 stars、0 forks","不适用；同一培训模板存在大量参与者分叉","完全依赖GitLab CI和上游工作坊模板","无硬件制造","培训材料、流水线和模板维护","低","未核验","无硬件本体；无合格英雄图","淘汰","Jhong的仓库是同一CI/CD培训模板的个人分叉，不是电子徽章、硬件项目或独立商业机会。","https://gitlab.com/dictcloud/workshop/jhong-cicd-workshop-demo","2026-07-26"
